target_id,method,status,cnnscore,gnina_version,receptor_mode,removed_ligand_subchains,error
1APW,equibind,scored,0.00216,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1APW,diffdock,scored,0.6598,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1ALW,equibind,scored,0.04995,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1ALW,diffdock,scored,0.53203,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1ABT,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1ABT,diffdock,scored,0.16658,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1APV,equibind,scored,0.03528,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1APV,diffdock,scored,0.36893,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1A07,equibind,scored,0.00258,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D,
1A07,diffdock,scored,0.26095,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D,
1A7C,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;C,
1A7C,diffdock,scored,0.06468,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;C,
1A09,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1ANF,equibind,scored,0.23244,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1ANF,diffdock,scored,0.68502,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1AGM,equibind,scored,0.00228,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E,
1AGM,diffdock,scored,0.4884,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E,
1AF6,equibind,scored,0.00212,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E;F,
1AF6,diffdock,scored,0.27848,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E;F,
11GS,equibind,scored,0.00136,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
11GS,diffdock,scored,0.27171,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1A30,equibind,scored,0.63547,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1A30,diffdock,scored,0.67316,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1AT5,equibind,scored,0.00014,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1AT5,diffdock,scored,0.45018,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1AT6,equibind,scored,0.00373,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1AT6,diffdock,scored,0.12431,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1AWI,equibind,scored,0.00015,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1AWI,diffdock,scored,0.02526,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1AX1,equibind,scored,0.04656,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1AX1,diffdock,scored,0.72173,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1AX2,equibind,scored,0.07888,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1AX2,diffdock,scored,0.12948,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1B0H,equibind,scored,0.00303,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B0H,diffdock,scored,0.55123,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1AZE,equibind,scored,0.00059,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1AZE,diffdock,scored,0.0083,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B05,equibind,scored,0.04252,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B05,diffdock,scored,0.67068,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B2H,equibind,scored,0.00728,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B2H,diffdock,scored,0.45677,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B32,equibind,scored,0.0025,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B32,diffdock,scored,0.54281,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B3G,equibind,scored,0.00038,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B3G,diffdock,scored,0.6061,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B3F,equibind,scored,0.00211,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B3F,diffdock,scored,0.73396,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B3H,equibind,scored,0.00371,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B3H,diffdock,scored,0.6508,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B40,equibind,scored,0.01152,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1B40,diffdock,scored,0.28118,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1B46,equibind,scored,0.01391,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B46,diffdock,scored,0.57091,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B3L,equibind,scored,0.09734,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D,
1B3L,diffdock,scored,0.38169,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D,
1B4H,equibind,scored,0.00648,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B4H,diffdock,scored,0.57823,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B4Z,equibind,scored,0.00437,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B4Z,diffdock,scored,0.19976,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B51,equibind,scored,0.51559,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B51,diffdock,scored,0.0784,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B52,equibind,scored,0.21365,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B52,diffdock,scored,0.60675,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B58,equibind,scored,0.0169,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B58,diffdock,scored,0.30137,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B5H,equibind,scored,0.01508,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B5H,diffdock,scored,0.64668,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B5J,equibind,scored,0.00621,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B5J,diffdock,scored,0.675,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B5I,equibind,scored,0.06419,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B5I,diffdock,scored,0.64146,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B6H,equibind,scored,0.05687,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B6H,diffdock,scored,0.60812,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B6J,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1B6J,diffdock,scored,0.00421,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1B9J,equibind,scored,0.00098,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B9J,diffdock,scored,0.6593,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B7H,equibind,scored,0.00097,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1B7H,diffdock,scored,0.85856,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1BBZ,equibind,scored,0.00477,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F;H,
1BBZ,diffdock,scored,0.01213,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F;H,
1BDL,equibind,scored,0.00031,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1BDL,diffdock,scored,0.31236,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1BIM,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1BIM,diffdock,scored,0.59517,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1BDQ,equibind,scored,0.45222,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1BDQ,diffdock,scored,0.3224,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1BJR,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1BJR,diffdock,scored,0.14877,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1BQ3,equibind,scored,0.20787,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1BQ3,diffdock,scored,0.54813,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1BR8,equibind,scored,0.01431,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1BR8,diffdock,scored,0.04436,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1BT6,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1BT6,diffdock,scored,0.13488,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1C5F,equibind,scored,0.00031,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F;H;J;L;N;P,
1C5F,diffdock,scored,0.00887,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F;H;J;L;N;P,
1CPI,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1CPI,diffdock,scored,0.14435,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1CKA,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1CKA,diffdock,scored,0.00171,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1CKB,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1CKB,diffdock,scored,0.01279,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1CPS,equibind,scored,0.06424,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1CPS,diffdock,scored,0.76718,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1CYN,equibind,scored,0.00234,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1CYN,diffdock,scored,0.0005,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1CWC,equibind,scored,0.00086,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1CWC,diffdock,scored,0.00067,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1CWB,equibind,scored,0.00502,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1CWB,diffdock,scored,0.00022,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1D4T,equibind,scored,0.00249,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1D4T,diffdock,scored,0.04242,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1DDM,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1DDM,diffdock,scored,0.00089,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1D6S,equibind,scored,0.00019,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1D6S,diffdock,scored,0.20471,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1D8E,equibind,scored,0.11443,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1D8E,diffdock,scored,0.29267,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1DMB,equibind,scored,0.00048,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1DMB,diffdock,scored,0.20646,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1DZJ,equibind,scored,0.00773,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1DZJ,diffdock,scored,0.24838,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1E5J,equibind,scored,0.00053,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1E5J,diffdock,scored,0.45075,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1DXP,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1DXP,diffdock,scored,0.17633,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EB1,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,A,
1EB1,diffdock,scored,0.16305,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,A,
1EKB,equibind,scored,9e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EKB,diffdock,scored,0.00136,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EOJ,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EOJ,diffdock,scored,0.03807,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1ELR,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1ELR,diffdock,scored,0.1017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1EOL,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EOL,diffdock,scored,0.00337,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EXW,equibind,scored,0.09493,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EXW,diffdock,scored,0.71709,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EVH,equibind,scored,0.00044,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EVH,diffdock,scored,0.01212,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EPQ,equibind,scored,0.00046,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EPQ,diffdock,scored,0.68033,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1EZ9,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1EZ9,diffdock,scored,0.53466,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1F3J,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
1F3J,diffdock,scored,0.29035,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
1F47,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1F47,diffdock,scored,0.00057,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1F1J,equibind,scored,0.00152,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1F1J,diffdock,scored,0.16185,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1F8A,equibind,scored,0.00092,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1F8A,diffdock,scored,0.09276,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1F90,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1F90,diffdock,scored,0.05831,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1FF1,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1FF1,diffdock,scored,0.49,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1F9E,equibind,scored,0.0002,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F;I;L;O;R,
1F9E,diffdock,scored,0.34244,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F;I;L;O;R,
1FH7,equibind,scored,0.32568,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1FH7,diffdock,scored,0.40945,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1FHD,equibind,scored,0.12197,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1FHD,diffdock,scored,0.76024,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1FH9,equibind,scored,0.01809,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1FH9,diffdock,scored,0.98072,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1FH8,equibind,scored,0.15448,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1FH8,diffdock,scored,0.69975,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1FIV,equibind,scored,7e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1FIV,diffdock,scored,0.02738,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1FKN,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1FKN,diffdock,scored,0.00553,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1FWV,equibind,scored,0.00375,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1FWV,diffdock,scored,0.57299,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1FO0,equibind,scored,0.00028,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1FO0,diffdock,scored,0.33108,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1FYR,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F;G;H,
1FYR,diffdock,scored,0.06748,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F;G;H,
1FZK,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1FZK,diffdock,scored,0.07051,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1G3F,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1G3F,diffdock,scored,0.06392,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1FZO,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1FZO,diffdock,scored,0.0844,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1G6G,equibind,scored,9e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1G6G,diffdock,scored,0.01836,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1G7Q,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1G7Q,diffdock,scored,0.05088,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1G7P,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1G7P,diffdock,scored,0.00204,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1GA8,equibind,scored,0.00319,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GA8,diffdock,scored,0.30274,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GAG,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GAG,diffdock,scored,0.0089,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GAI,equibind,scored,0.01502,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1GAI,diffdock,scored,0.7017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1GMY,equibind,scored,0.00064,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1GMY,diffdock,scored,0.23311,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1GAH,equibind,scored,0.03089,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1GAH,diffdock,scored,0.74301,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1GNY,equibind,scored,0.04604,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GNY,diffdock,scored,0.11503,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GU3,equibind,scored,0.03541,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GU3,diffdock,scored,0.15788,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GUI,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GUI,diffdock,scored,0.31024,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GUW,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GUW,diffdock,scored,0.08873,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1GUX,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1GUX,diffdock,scored,0.1928,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1GWQ,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1GWQ,diffdock,scored,0.17949,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1GWM,equibind,scored,0.03837,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
