target_id,method,status,cnnscore,gnina_version,receptor_mode,removed_ligand_subchains,error
1OPI,diffdock,scored,0.00994,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1OM9,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OM9,diffdock,scored,0.28533,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OL1,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OL1,diffdock,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OV3,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1OV3,diffdock,scored,0.00761,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1OW6,equibind,scored,0.01243,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1OW6,diffdock,scored,0.32744,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1OSG,equibind,scored,0.00667,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OSG,diffdock,scored,0.00016,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1ORW,equibind,scored,0.55579,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1ORW,diffdock,scored,0.29054,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OW7,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E;F,
1OW7,diffdock,scored,0.00487,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E;F,
1OW8,equibind,scored,0.00014,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E,
1OW8,diffdock,scored,0.0001,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E,
1OX9,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F;H;J;L;N;P,
1OX9,diffdock,scored,0.27463,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F;H;J;L;N;P,
1OXG,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OXG,diffdock,scored,0.0018,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OY7,equibind,scored,0.00344,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OY7,diffdock,scored,0.24895,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OXQ,equibind,scored,0.0382,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OXQ,diffdock,scored,0.15876,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OXN,equibind,scored,0.01283,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1OXN,diffdock,scored,0.2359,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1P02,equibind,scored,0.03325,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P02,diffdock,scored,0.02981,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P03,equibind,scored,0.00126,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P03,diffdock,scored,0.05359,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P04,equibind,scored,0.01297,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P04,diffdock,scored,0.02376,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P05,equibind,scored,0.00596,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P05,diffdock,scored,0.01572,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P06,equibind,scored,0.00536,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P06,diffdock,scored,0.25242,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P4U,equibind,scored,8e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1P4U,diffdock,scored,0.00135,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1P2G,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P2G,diffdock,scored,0.0071,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P10,equibind,scored,0.01781,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1P10,diffdock,scored,0.21187,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1PAU,equibind,scored,0.00885,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1PAU,diffdock,scored,0.27408,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1PFU,equibind,scored,0.10502,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PFU,diffdock,scored,0.40954,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PDQ,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PDQ,diffdock,scored,0.00086,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PCG,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1PCG,diffdock,scored,0.12684,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1PIG,equibind,scored,0.00019,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PIG,diffdock,scored,0.35867,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1POP,equibind,scored,0.0001,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1POP,diffdock,scored,0.30617,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1PRL,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1PRL,diffdock,scored,0.00945,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1PPI,equibind,scored,0.00119,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PPI,diffdock,scored,0.36882,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PRM,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1PRM,diffdock,scored,0.0272,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1PYW,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PYW,diffdock,scored,0.00344,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PY1,equibind,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PY1,diffdock,scored,0.57323,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1PZ5,equibind,scored,0.00019,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1PZ5,diffdock,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1Q1Y,equibind,scored,0.00023,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1Q1Y,diffdock,scored,0.74085,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1Q4K,equibind,scored,8e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1Q4K,diffdock,scored,0.04329,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1Q5L,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1Q5L,diffdock,scored,0.48558,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QI0,equibind,scored,0.00747,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QI0,diffdock,scored,0.52162,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QJI,equibind,scored,0.00097,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QJI,diffdock,scored,0.41078,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QKA,equibind,scored,0.09946,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QKA,diffdock,scored,0.65584,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QKB,equibind,scored,0.0057,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QKB,diffdock,scored,0.51796,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QM5,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QM5,diffdock,scored,0.44242,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QNG,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QNG,diffdock,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QNH,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QNH,diffdock,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QR3,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QR3,diffdock,scored,0.0179,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QSC,equibind,scored,0.00461,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QSC,diffdock,scored,0.45129,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QTN,equibind,scored,0.00014,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QTN,diffdock,scored,0.13313,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1R17,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1R17,diffdock,scored,0.01919,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1QWE,equibind,scored,8e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QWE,diffdock,scored,0.00597,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QWF,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1QWF,diffdock,scored,0.10529,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1R2B,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1R2B,diffdock,scored,0.02812,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1R5W,equibind,scored,9e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
1R5W,diffdock,scored,0.01956,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
1R5V,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;E,
1R5V,diffdock,scored,0.0338,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;E,
1R6Z,equibind,scored,0.53374,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E;F,
1R6Z,diffdock,scored,0.71244,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E;F,
1RHK,equibind,scored,0.03216,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1RHK,diffdock,scored,0.11864,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1RLP,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1RLP,diffdock,scored,0.16222,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1RZX,equibind,scored,0.00653,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1RZX,diffdock,scored,0.15207,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1RHQ,equibind,scored,0.76933,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1RHQ,diffdock,scored,0.62995,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1S3K,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1S3K,diffdock,scored,0.01121,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1SJE,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1SJE,diffdock,scored,0.00019,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1S9V,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1S9V,diffdock,scored,0.00862,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1SHD,equibind,scored,0.0016,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1SHD,diffdock,scored,0.00047,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1SJH,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1SJH,diffdock,scored,0.13457,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1SLE,equibind,scored,0.0004,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1SLE,diffdock,scored,0.06038,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1SLG,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1SLG,diffdock,scored,0.03081,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1SLD,equibind,scored,0.00165,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1SLD,diffdock,scored,0.04791,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1SM3,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1SM3,diffdock,scored,0.05416,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1STR,equibind,scored,0.00139,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1STR,diffdock,scored,0.16291,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1SME,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1SME,diffdock,scored,0.17904,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1SPS,equibind,scored,0.02596,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1SPS,diffdock,scored,0.00128,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1STS,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1STS,diffdock,scored,0.01451,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
1T37,equibind,scored,0.00011,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1T37,diffdock,scored,0.28644,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1T29,equibind,scored,8e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1T29,diffdock,scored,0.00324,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1T08,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1T08,diffdock,scored,0.06373,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1T79,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1T79,diffdock,scored,0.00669,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1T7F,equibind,scored,0.00088,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1T7F,diffdock,scored,0.04945,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1T7D,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1T7D,diffdock,scored,0.18103,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1T7R,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1T7R,diffdock,scored,0.12879,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1TET,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1TET,diffdock,scored,0.00046,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1THS,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1THS,diffdock,scored,0.01468,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1THR,equibind,scored,0.00013,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1THR,diffdock,scored,0.01603,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1TL7,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1TL7,diffdock,scored,0.22169,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1U9L,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1U9L,diffdock,scored,0.03299,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1UKT,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UKT,diffdock,scored,0.78082,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UJJ,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1UJJ,diffdock,scored,0.01863,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1UKH,equibind,scored,9e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1UKH,diffdock,scored,0.03607,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1UEF,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UEF,diffdock,scored,0.00613,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1URG,equibind,scored,0.0004,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1URG,diffdock,scored,0.63555,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1UGX,equibind,scored,0.01258,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1UGX,diffdock,scored,0.39562,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
1UMW,equibind,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UMW,diffdock,scored,0.0078,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UR9,equibind,scored,0.00136,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UR9,diffdock,scored,0.21428,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1ULE,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1ULE,diffdock,scored,0.24717,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
1UJK,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UJK,diffdock,scored,0.00812,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UTC,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UTC,diffdock,scored,0.01456,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1U8T,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
1U8T,diffdock,scored,0.0061,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
1UPK,equibind,scored,0.00016,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1UPK,diffdock,scored,0.06341,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1UH1,equibind,scored,0.80742,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J;K,
1UH1,diffdock,scored,0.84509,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J;K,
1URC,equibind,scored,0.00171,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
1URC,diffdock,scored,0.2354,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
1UJ0,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UJ0,diffdock,scored,0.05222,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1ULG,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F;G;H,
1ULG,diffdock,scored,0.42917,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F;G;H,
1TL9,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1TL9,diffdock,scored,0.26185,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1UGY,equibind,scored,0.00197,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J;K;L,
1UGY,diffdock,scored,0.61665,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J;K;L,
1UX7,equibind,scored,0.00015,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1UX7,diffdock,scored,0.62075,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1VWF,equibind,scored,0.00024,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1VWF,diffdock,scored,0.02723,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
1VIK,equibind,scored,0.00156,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1VIK,diffdock,scored,0.59023,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1UXA,equibind,scored,0.1666,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E,
1UXA,diffdock,scored,0.46526,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E,
1V0N,equibind,scored,0.20895,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1V0N,diffdock,scored,0.61363,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
1V0M,equibind,scored,0.26835,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
