target_id,method,status,cnnscore,gnina_version,receptor_mode,removed_ligand_subchains,error
3EU7,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3EU7,diffdock,scored,0.01573,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3EYS,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3EYS,diffdock,scored,0.27241,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3F5K,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3F5K,diffdock,scored,0.11798,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3F5L,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3F5L,diffdock,scored,0.58874,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3F5J,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3F5J,diffdock,scored,0.31301,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3EYF,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3EYF,diffdock,scored,0.00183,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3FBR,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3FBR,diffdock,scored,0.48331,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3FDT,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3FDT,diffdock,scored,0.00834,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3F9W,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,F;H,
3F9W,diffdock,scored,0.05396,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,F;H,
3F70,equibind,scored,0.00025,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3F70,diffdock,scored,0.84463,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3FN0,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3FN0,diffdock,scored,0.00146,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3FVH,equibind,scored,0.00038,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3FVH,diffdock,scored,0.18294,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3FT2,equibind,scored,0.00145,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3FT2,diffdock,scored,0.17897,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3FT3,equibind,scored,0.00017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3FT3,diffdock,scored,0.14622,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3FT4,equibind,scored,0.00011,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3FT4,diffdock,scored,0.02808,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3FZY,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3FZY,diffdock,scored,0.36309,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3G2S,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3G2S,diffdock,scored,0.02707,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3G2T,equibind,scored,0.00129,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3G2T,diffdock,scored,0.03772,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3FWV,equibind,scored,0.00013,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3FWV,diffdock,scored,0.1185,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3G19,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3G19,diffdock,scored,0.4603,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3G2U,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3G2U,diffdock,scored,0.03997,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
3G5V,equibind,scored,0.00813,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3G5V,diffdock,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3G2W,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3G2W,diffdock,scored,0.03443,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3G2V,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3G2V,diffdock,scored,0.05564,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3G5Y,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3G5Y,diffdock,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3GDS,equibind,scored,9e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3GDS,diffdock,scored,0.03853,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3GJS,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3GJS,diffdock,scored,0.15678,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3G7L,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3G7L,diffdock,scored,0.00256,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3GJQ,equibind,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3GJQ,diffdock,scored,0.00685,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3GJT,equibind,scored,0.00957,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3GJT,diffdock,scored,0.11811,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3GV6,equibind,scored,0.00129,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3GV6,diffdock,scored,0.00059,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3GL6,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3GL6,diffdock,scored,0.20164,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3GXY,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3GXY,diffdock,scored,0.45614,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3FV3,equibind,scored,0.07123,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F;H;J;L;N;P,
3FV3,diffdock,scored,0.38251,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F;H;J;L;N;P,
3H91,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3H91,diffdock,scored,0.01077,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3GXZ,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3GXZ,diffdock,scored,0.02297,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3H1Z,equibind,scored,0.0007,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3H1Z,diffdock,scored,0.02362,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3H85,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3H85,diffdock,scored,0.06569,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3H6Z,equibind,scored,0.00245,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D,
3H6Z,diffdock,scored,0.10956,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D,
3HLO,equibind,scored,0.00027,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3HLO,diffdock,scored,0.50906,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3HIK,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3HIK,diffdock,scored,0.03089,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3HKT,equibind,scored,0.16867,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3HKT,diffdock,scored,0.12767,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3HKN,equibind,scored,0.05612,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3HKN,diffdock,scored,0.10017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3HG1,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3HG1,diffdock,scored,0.00409,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3HZY,equibind,scored,0.00467,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3HZY,diffdock,scored,0.07296,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3HQH,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3HQH,diffdock,scored,0.11492,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3HZK,equibind,scored,0.16743,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3HZK,diffdock,scored,0.23347,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3HZV,equibind,scored,0.00116,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3HZV,diffdock,scored,0.15733,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3I02,equibind,scored,0.01061,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3I02,diffdock,scored,0.1676,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3I90,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3I90,diffdock,scored,0.01178,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3IBC,equibind,scored,0.0007,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3IBC,diffdock,scored,0.53547,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3I5R,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3I5R,diffdock,scored,0.00321,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3I91,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3I91,diffdock,scored,0.05406,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3I8T,equibind,scored,0.13147,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3I8T,diffdock,scored,0.40671,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3IQG,equibind,scored,0.00623,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3IQG,diffdock,scored,0.45692,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3IIW,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3IIW,diffdock,scored,0.00414,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3IJY,equibind,scored,0.07227,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3IJY,diffdock,scored,0.20581,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3IET,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3IET,diffdock,scored,0.00095,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3IKC,equibind,scored,0.15879,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3IKC,diffdock,scored,0.45273,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F,
3IQJ,equibind,scored,0.00024,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3IQJ,diffdock,scored,0.09112,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3IQU,equibind,scored,0.0002,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3IQU,diffdock,scored,0.12367,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3ISW,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3ISW,diffdock,scored,0.0034,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3IQQ,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3IQQ,diffdock,scored,0.28778,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3IQI,equibind,scored,0.09899,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3IQI,diffdock,scored,0.38934,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3IVV,equibind,scored,0.00058,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3JVK,equibind,scored,0.02255,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3JVK,diffdock,scored,0.01204,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3IVQ,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3IVQ,diffdock,scored,0.72026,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3JYR,equibind,scored,0.00048,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JYR,diffdock,scored,0.65538,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZG,equibind,scored,0.0001,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3JZG,diffdock,scored,0.00439,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3JZH,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3JZH,diffdock,scored,0.00185,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3JZR,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZR,diffdock,scored,0.02043,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZP,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZP,diffdock,scored,0.01627,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZJ,equibind,scored,0.00079,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZJ,diffdock,scored,0.48311,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZO,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZO,diffdock,scored,0.0128,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZQ,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D,
3JZQ,diffdock,scored,0.02873,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D,
3K27,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3K27,diffdock,scored,0.00066,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3K00,equibind,scored,0.00082,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3K00,diffdock,scored,0.33902,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZS,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3JZS,diffdock,scored,0.00119,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3K26,equibind,scored,0.0042,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3K26,diffdock,scored,0.00185,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3KA2,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3KA2,diffdock,scored,0.57435,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3KD7,equibind,scored,0.06586,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,F;G;H;I;J,
3KD7,diffdock,scored,0.00995,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,F;G;H;I;J,
3K3E,equibind,scored,0.01095,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3K3E,diffdock,scored,0.47267,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3K3H,equibind,scored,0.01811,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3K3H,diffdock,scored,0.45121,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3K4Q,equibind,scored,0.00183,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3K4Q,diffdock,scored,0.23132,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3KYF,equibind,scored,0.00122,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3KYF,diffdock,scored,0.59844,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3L3X,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3L3X,diffdock,scored,0.04734,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3L6F,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3L6F,diffdock,scored,0.04376,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
3KYG,equibind,scored,0.17179,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3KYG,diffdock,scored,0.2685,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3LPR,equibind,scored,0.00701,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3LPR,diffdock,scored,0.27397,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3LL8,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,A,
3LL8,diffdock,scored,0.05432,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,A,
3L6X,equibind,scored,0.0001,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3L6X,diffdock,scored,0.04891,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3LGL,equibind,scored,0.01128,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3LGL,diffdock,scored,0.00069,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3LNZ,equibind,scored,0.00014,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3LNZ,diffdock,scored,0.02942,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M53,equibind,scored,0.0075,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M53,diffdock,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3LQJ,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3LQJ,diffdock,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3LRH,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F;H;J;L;N;P,
3LRH,diffdock,scored,0.0275,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F;H;J;L;N;P,
3M54,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M54,diffdock,scored,0.00169,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M55,equibind,scored,0.00032,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M55,diffdock,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M59,equibind,scored,0.00053,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M59,diffdock,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M57,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M57,diffdock,scored,0.28735,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M58,equibind,scored,7e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M58,diffdock,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M3R,equibind,scored,0.00059,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,H;I,
3M3R,diffdock,scored,0.06251,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,H;I,
3MBP,equibind,scored,0.00431,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3MBP,diffdock,scored,0.53542,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3M5A,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3M5A,diffdock,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3ME9,equibind,scored,9e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3ME9,diffdock,scored,0.00519,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3MUK,equibind,scored,0.00074,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3MUK,diffdock,scored,0.0089,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3MXC,equibind,scored,0.00059,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3MXC,diffdock,scored,0.22857,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
3MP1,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
