target_id,method,status,cnnscore,gnina_version,receptor_mode,removed_ligand_subchains,error
4HFZ,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HFZ,diffdock,scored,0.17543,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HCZ,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HCZ,diffdock,scored,0.01038,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HGC,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HGC,diffdock,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HKP,equibind,scored,0.00022,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HKP,diffdock,scored,0.82209,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HP0,equibind,scored,0.03074,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4HP0,diffdock,scored,0.22623,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4HN2,equibind,scored,0.00818,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HN2,diffdock,scored,0.11633,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HPI,equibind,scored,0.08909,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4HPI,diffdock,scored,0.60462,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4HPY,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HPY,diffdock,scored,0.01727,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HT6,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F,
4HT6,diffdock,scored,0.21541,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D;F,
4HS8,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HS8,diffdock,scored,0.00122,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HS6,equibind,scored,0.00063,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HS6,diffdock,scored,0.0718,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HXJ,equibind,scored,0.74133,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4HXJ,diffdock,scored,0.33327,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4HY9,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4HY9,diffdock,scored,0.3402,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4HTP,equibind,scored,0.00036,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HTP,diffdock,scored,0.04794,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4I31,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4I31,diffdock,scored,0.09976,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4HYB,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4HYB,diffdock,scored,0.03274,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4I2W,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4I2W,diffdock,scored,0.11053,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4I2Z,equibind,scored,0.00064,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4I2Z,diffdock,scored,0.16261,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4I33,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4I33,diffdock,scored,0.07761,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4I7B,equibind,scored,0.00347,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4I7B,diffdock,scored,0.00344,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4I32,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4I32,diffdock,scored,0.04206,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IB5,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4I9C,equibind,scored,0.0004,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4I9C,diffdock,scored,0.00164,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4I80,equibind,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4I80,diffdock,scored,0.09502,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4I7D,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4I7D,diffdock,scored,0.0056,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IKN,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4IKN,diffdock,scored,0.0383,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4IGQ,equibind,scored,0.00011,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IGQ,diffdock,scored,0.2788,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IGK,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IGK,diffdock,scored,0.00804,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IHO,equibind,scored,0.00015,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
4IHO,diffdock,scored,0.00101,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
4FZG,equibind,scored,0.34335,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,CA;DA;EA;FA,
4GK7,equibind,scored,0.36044,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,CA;DA;EA;FA;GA;HA,
4FZC,equibind,scored,0.3609,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,CA;DA;EA;FA,
4IMQ,equibind,scored,0.02661,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4IMQ,diffdock,scored,0.04025,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4IN9,equibind,scored,0.00021,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4IN9,diffdock,scored,0.02233,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4IMZ,equibind,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4IMZ,diffdock,scored,0.06809,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4IUV,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IUV,diffdock,scored,0.00765,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IUT,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IUT,diffdock,scored,0.2234,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IPN,equibind,scored,0.00019,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4IPN,diffdock,scored,0.16458,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4IUU,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IUU,diffdock,scored,0.2631,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IUR,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IUR,diffdock,scored,0.0034,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IS6,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4IS6,diffdock,scored,0.0023,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4INH,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4INH,diffdock,scored,0.00028,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J26,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J26,diffdock,scored,0.01183,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J09,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J09,diffdock,scored,0.18513,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J2C,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J2C,diffdock,scored,0.00465,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J45,equibind,scored,0.0014,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J45,diffdock,scored,0.50739,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J44,equibind,scored,0.00028,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J44,diffdock,scored,0.04984,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J48,equibind,scored,0.00016,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J48,diffdock,scored,0.10956,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J73,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J73,diffdock,scored,0.24249,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J46,equibind,scored,0.00655,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J46,diffdock,scored,0.41619,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J47,equibind,scored,0.00014,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J47,diffdock,scored,0.33699,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J79,equibind,scored,0.00072,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J79,diffdock,scored,0.05298,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J78,equibind,scored,0.0013,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J78,diffdock,scored,0.12573,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J77,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,A,
4J77,diffdock,scored,0.27697,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,A,
4J3U,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4J3U,diffdock,scored,0.30713,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4J7I,equibind,scored,0.00677,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J7I,diffdock,scored,0.67396,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J8B,equibind,scored,0.00023,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J8B,diffdock,scored,0.08769,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J84,equibind,scored,0.00018,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4J84,diffdock,scored,0.49121,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4J86,equibind,scored,0.00672,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4J86,diffdock,scored,0.05336,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4J8G,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4J8G,diffdock,scored,0.00021,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4J82,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4J82,diffdock,scored,0.02214,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4JCK,equibind,scored,0.07895,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4JCK,diffdock,scored,0.80745,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4JC1,equibind,scored,0.13257,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4JC1,diffdock,scored,0.67938,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4J8R,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4J8R,diffdock,scored,0.07837,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4JE8,equibind,scored,0.00375,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4JE8,diffdock,scored,0.43721,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4JFD,equibind,scored,0.00104,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4JFD,diffdock,scored,0.00428,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4JFE,equibind,scored,0.00015,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4JFE,diffdock,scored,0.00027,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4JG0,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4JG0,diffdock,scored,0.15436,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4JG1,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4JG1,diffdock,scored,0.00033,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4JFF,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4JFF,diffdock,scored,0.00011,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4JFX,equibind,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E,
4JFX,diffdock,scored,0.33097,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E,
4JJ8,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4JJ8,diffdock,scored,0.56936,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4JIZ,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4JIZ,diffdock,scored,0.00017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4JJQ,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4JJQ,diffdock,scored,0.26365,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4JJE,equibind,scored,0.00073,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4JJE,diffdock,scored,0.14656,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4JOH,equibind,scored,0.00411,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
4JOH,diffdock,scored,0.2098,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D,
4JK6,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4JK6,diffdock,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4JK5,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4JK5,diffdock,scored,7e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4K0O,equibind,scored,0.0001,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4K0O,diffdock,scored,0.1731,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4JOG,equibind,scored,0.00018,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4JOG,diffdock,scored,0.0061,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4JR0,equibind,scored,0.00019,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4JR0,diffdock,scored,0.2792,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4K1E,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4K1E,diffdock,scored,0.00313,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4K3R,equibind,scored,0.22392,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4K3R,diffdock,scored,0.6436,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4K3O,equibind,scored,0.00249,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4K3O,diffdock,scored,0.47305,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4K6Y,equibind,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4K6Y,diffdock,scored,0.00158,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4K6U,equibind,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4K6U,diffdock,scored,0.01865,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4K6V,equibind,scored,0.00017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4K6V,diffdock,scored,0.01173,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4K63,equibind,scored,0.03115,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J;L,
4K63,diffdock,scored,0.00565,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J;L,
4K78,equibind,scored,0.00362,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4K78,diffdock,scored,0.06981,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4K72,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4K72,diffdock,scored,0.34987,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4K76,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E,
4K76,diffdock,scored,0.05031,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E,
4K67,equibind,scored,0.83373,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J,
4K67,diffdock,scored,0.82694,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J,
4K66,equibind,scored,0.00011,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J,
4K66,diffdock,scored,0.00685,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J,
4K64,equibind,scored,8e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J,
4K64,diffdock,scored,0.23738,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,I;J,
4KC4,equibind,scored,0.00734,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4KC4,diffdock,scored,0.68604,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4KMD,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4KMD,diffdock,scored,0.14116,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4KOM,equibind,scored,0.00111,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4KOM,diffdock,scored,0.59727,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4KON,equibind,scored,0.00046,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4KON,diffdock,scored,0.72058,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4KTU,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4KTU,diffdock,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4KX8,equibind,scored,0.0083,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4KX8,diffdock,scored,0.02567,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4L1U,equibind,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4L1U,diffdock,scored,0.14607,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4LG6,equibind,scored,9e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4LG6,diffdock,scored,0.07146,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4LBL,equibind,scored,0.00118,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4LBL,diffdock,scored,0.04124,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4L58,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4L58,diffdock,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4LBO,equibind,scored,0.02078,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4LBO,diffdock,scored,0.18964,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4LJH,equibind,scored,0.30394,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4LJH,diffdock,scored,0.39146,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4L6T,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,G;H;I;J;K,
4L6T,diffdock,scored,0.04678,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,G;H;I;J;K,
4LK7,equibind,scored,0.00824,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4LK7,diffdock,scored,0.9181,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4LKE,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4LKE,diffdock,scored,0.63596,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
