target_id,method,status,cnnscore,gnina_version,receptor_mode,removed_ligand_subchains,error
4LKJ,equibind,scored,0.00114,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4LKJ,diffdock,scored,0.19429,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4LKG,equibind,scored,0.54588,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,G,
4LKG,diffdock,scored,0.0148,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,G,
4LKL,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4LKL,diffdock,scored,0.00496,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4LN2,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4LN2,diffdock,scored,0.039,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4M7J,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4M7J,diffdock,scored,0.04737,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4LKK,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4LKK,diffdock,scored,0.26046,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4LNP,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4LNP,diffdock,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4LKM,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4LKM,diffdock,scored,0.31476,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4LP9,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4LP9,diffdock,scored,0.00641,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MBP,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MBP,diffdock,scored,0.45198,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MN3,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MN3,diffdock,scored,0.14165,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MNVB,equibind,scored,0.00013,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4MNVB,diffdock,scored,0.06562,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4MNVA,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MNVA,diffdock,scored,0.01576,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MNW,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MNW,diffdock,scored,0.00425,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MNX,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MNX,diffdock,scored,0.27243,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MNY,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4MNY,diffdock,scored,0.03251,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4MNQ,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4MNQ,diffdock,scored,0.00251,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4MJI,equibind,scored,0.00366,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;H,
4MJI,diffdock,scored,0.00171,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;H,
4MRD,equibind,scored,0.17719,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MRD,diffdock,scored,0.02216,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4MZH,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZH,diffdock,scored,0.00146,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZK,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZK,diffdock,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZL,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZL,diffdock,scored,0.04249,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZJ,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZJ,diffdock,scored,0.00354,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZ6,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZ6,diffdock,scored,0.0323,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MVN,equibind,scored,0.10055,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MVN,diffdock,scored,0.26679,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZ5,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MZ5,diffdock,scored,0.00392,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4N5T,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4N5T,diffdock,scored,0.00138,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4N7G,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4N7G,diffdock,scored,0.00374,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4N7H,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4N7H,diffdock,scored,0.00134,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4N7Y,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4N7Y,diffdock,scored,0.00684,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NMQ,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NMQ,diffdock,scored,0.00348,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NMO,equibind,scored,0.00049,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NMO,diffdock,scored,0.00167,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NHC,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NHC,diffdock,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NMP,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NMP,diffdock,scored,0.0021,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4N84,equibind,scored,0.00016,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4N84,diffdock,scored,0.01687,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NMS,equibind,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NMS,diffdock,scored,9e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NMR,equibind,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NMR,diffdock,scored,0.03241,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NRM,equibind,scored,0.42012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NRM,diffdock,scored,0.27405,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NMV,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NMV,diffdock,scored,0.00037,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4NUF,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NUF,diffdock,scored,0.07317,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NZM,equibind,scored,0.03915,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NZM,diffdock,scored,0.07872,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NXR,equibind,scored,0.00117,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4NXR,diffdock,scored,0.18423,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4NZO,equibind,scored,0.00575,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NZO,diffdock,scored,0.09257,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NZN,equibind,scored,0.00837,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NZN,diffdock,scored,0.06915,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4NY3,equibind,scored,0.03651,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4NY3,diffdock,scored,0.00706,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4O2C,equibind,scored,0.00023,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4O2C,diffdock,scored,0.216,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4O2E,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
4O2E,diffdock,scored,0.12787,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
4O2F,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
4O2F,diffdock,scored,0.03369,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
4O62,equibind,scored,0.0002,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4O62,diffdock,scored,0.16766,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4O36,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,A,
4O36,diffdock,scored,0.01008,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,A,
4O45,equibind,scored,0.00149,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4O45,diffdock,scored,0.01575,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4OAK,equibind,scored,0.13722,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4OAK,diffdock,scored,0.69825,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4O9W,equibind,scored,0.00013,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4O9W,diffdock,scored,0.06375,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4O4Y,equibind,scored,0.00362,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4O4Y,diffdock,scored,0.45121,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4O3T,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4O3T,diffdock,scored,0.06166,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4ODK,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4ODK,diffdock,scored,0.15606,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OD7,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E;F,
4OD7,diffdock,scored,0.11043,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E;F,
4OEE,equibind,scored,0.47514,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OEE,diffdock,scored,0.4669,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4ODQ,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4ODQ,diffdock,scored,0.34009,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4ODP,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4ODP,diffdock,scored,0.02779,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4ODL,equibind,scored,0.00088,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E;F,
4ODL,diffdock,scored,0.0002,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,D;E;F,
4OEG,equibind,scored,0.01328,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OEG,diffdock,scored,0.47962,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OEM,equibind,scored,0.00449,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4OEM,diffdock,scored,0.69529,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4OEL,equibind,scored,0.14508,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4OEL,diffdock,scored,0.12792,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4OFB,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OFB,diffdock,scored,0.03444,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4ONF,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4ONF,diffdock,scored,0.01131,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4MEX,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,M;N,
4OS1,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS1,diffdock,scored,0.0017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS6,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS6,diffdock,scored,0.00072,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS7,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS7,diffdock,scored,0.00028,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS2,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS2,diffdock,scored,0.02096,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS5,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS5,diffdock,scored,0.00728,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS4,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OS4,diffdock,scored,0.00049,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OU3,equibind,scored,0.0003,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4OU3,diffdock,scored,0.49713,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4P0A,equibind,scored,0.00017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D,
4P0A,diffdock,scored,0.08062,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B;D,
4OUJ,equibind,scored,0.00158,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4OUJ,diffdock,scored,0.75207,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4P0B,equibind,scored,0.00815,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4P0B,diffdock,scored,0.63267,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PG9,equibind,scored,0.00017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PG9,diffdock,scored,0.01801,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PGE,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PGE,diffdock,scored,0.03487,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PGC,equibind,scored,0.00366,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
4PGC,diffdock,scored,0.03101,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
4PGB,equibind,scored,0.00024,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
4PGB,diffdock,scored,0.00078,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;F,
4OV5,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4OV5,diffdock,scored,0.01358,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PKB,equibind,scored,0.60975,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PKB,diffdock,scored,0.44054,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PFU,equibind,scored,0.0005,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4PFU,diffdock,scored,0.53963,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4PL6,equibind,scored,0.03569,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PL6,diffdock,scored,0.00061,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PFT,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4PFT,diffdock,scored,0.87407,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4PO7,equibind,scored,0.00033,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4PLI,equibind,scored,0.10447,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PLI,diffdock,scored,0.00229,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PRD,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PRD,diffdock,scored,0.02845,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PRB,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PRB,diffdock,scored,0.00109,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PRE,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PRE,diffdock,scored,0.22552,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PN1,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PN1,diffdock,scored,0.03379,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PRY,equibind,scored,0.00028,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PRY,diffdock,scored,0.01422,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PRN,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PRN,diffdock,scored,0.08485,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PRI,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PRI,diffdock,scored,0.01027,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PS0,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4PS0,diffdock,scored,0.05572,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4PRH,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PRH,diffdock,scored,0.00461,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4PZ5,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PZ5,diffdock,scored,0.05208,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PXF,equibind,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PXF,diffdock,scored,0.02387,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PZ8,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4PZ8,diffdock,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4Q4I,equibind,scored,0.00056,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4Q4I,diffdock,scored,0.02342,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,B,
4PS1,equibind,scored,0.0174,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F;G;H,
4PS1,diffdock,scored,0.18274,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,E;F;G;H,
4QBM,equibind,scored,0.00398,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4QBM,diffdock,scored,0.00046,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C;D,
4QC1,equibind,scored,0.00016,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4QC1,diffdock,scored,0.01538,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4Q6F,equibind,scored,0.00145,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4Q6F,diffdock,scored,0.36176,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4QF7,equibind,scored,0.00754,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4QF7,diffdock,scored,0.13599,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4QFN,equibind,scored,0.00019,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4QFN,diffdock,scored,0.28503,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4QH8,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
4QH8,diffdock,scored,0.47063,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,C,
