target_id,method,status,cnnscore,gnina_version,receptor_mode,removed_ligand_subchains,error
2J75,equibind,scored,0.05298,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J75,diffdock,scored,0.97136,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J77,equibind,scored,0.00872,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J77,diffdock,scored,0.7078,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2ISC,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2ISC,diffdock,scored,0.86729,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J62,equibind,scored,0.08996,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J62,diffdock,scored,0.84236,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J78,equibind,scored,0.00892,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J78,diffdock,scored,0.95791,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J79,equibind,scored,0.14921,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J79,diffdock,scored,0.97604,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7B,equibind,scored,7e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7B,diffdock,scored,0.52065,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7X,equibind,scored,0.48961,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7X,diffdock,scored,0.65215,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7D,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7D,diffdock,scored,0.94393,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7E,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7E,diffdock,scored,0.93759,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7W,equibind,scored,0.06858,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7W,diffdock,scored,0.67896,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J94,equibind,scored,0.02772,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J94,diffdock,scored,0.58971,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J95,equibind,scored,0.54982,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J95,diffdock,scored,0.41532,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7F,equibind,scored,0.00027,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7F,diffdock,scored,0.75748,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J83,equibind,scored,0.01107,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J83,diffdock,scored,0.80119,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7G,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7G,diffdock,scored,0.41683,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7H,equibind,scored,0.08503,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J7H,diffdock,scored,0.85943,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J9H,equibind,scored,0.00063,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J9H,diffdock,scored,0.97035,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JBK,equibind,scored,0.09825,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JBK,diffdock,scored,0.26434,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JBO,equibind,scored,0.71464,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JBO,diffdock,scored,0.32514,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JAL,equibind,scored,0.12212,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JAL,diffdock,scored,0.75223,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDO,equibind,scored,0.0452,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDO,diffdock,scored,0.61578,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDM,equibind,scored,0.00062,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDM,diffdock,scored,0.5812,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JBL,equibind,scored,0.00287,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JBL,diffdock,scored,0.70682,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDN,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDN,diffdock,scored,0.53925,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J87,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J87,diffdock,scored,0.65011,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JA3,equibind,scored,0.00135,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JA3,diffdock,scored,0.58888,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDT,equibind,scored,0.46178,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDT,diffdock,scored,0.95442,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDP,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDP,diffdock,scored,0.3899,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDU,equibind,scored,0.00077,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDU,diffdock,scored,0.55952,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JEW,equibind,scored,0.0971,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JEW,diffdock,scored,0.89606,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDY,equibind,scored,0.00016,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JDY,diffdock,scored,0.35997,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JF4,equibind,scored,0.00081,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JF4,diffdock,scored,0.69,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JFH,equibind,scored,0.19115,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JFH,diffdock,scored,0.89783,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JH0,equibind,scored,0.00093,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JH0,diffdock,scored,0.76459,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JH5,equibind,scored,0.11781,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JH5,diffdock,scored,0.29232,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JG0,equibind,scored,0.30808,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JG0,diffdock,scored,0.76374,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JBP,equibind,scored,0.72789,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JH6,equibind,scored,0.11531,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JH6,diffdock,scored,0.21012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J4K,equibind,scored,0.27944,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J4K,diffdock,scored,0.71022,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JG8,equibind,scored,0.0142,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JG8,diffdock,scored,0.1422,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JJR,equibind,scored,0.00518,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JJR,diffdock,scored,0.57664,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JJ3,equibind,scored,0.03866,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JJ3,diffdock,scored,0.8188,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JC0,equibind,scored,0.00075,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JC0,diffdock,scored,0.83585,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JKH,equibind,scored,0.00036,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JKH,diffdock,scored,0.21395,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JKO,equibind,scored,0.46392,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JKO,diffdock,scored,0.90105,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JGS,equibind,scored,0.00252,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JGS,diffdock,scored,0.91458,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JKQ,equibind,scored,0.00013,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JKQ,diffdock,scored,0.67191,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JNP,equibind,scored,0.07593,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JNP,diffdock,scored,0.49649,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JIW,equibind,scored,0.00022,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JIW,diffdock,scored,0.17425,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JSD,equibind,scored,0.425,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JSD,diffdock,scored,0.42364,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JST,equibind,scored,0.55101,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JST,diffdock,scored,0.66518,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2K0G,equibind,scored,0.00491,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2K0G,diffdock,scored,0.26393,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2K2G,equibind,scored,0.02058,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2K2G,diffdock,scored,0.48174,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JXR,equibind,scored,0.00446,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JXR,diffdock,scored,0.67924,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2KDH,equibind,scored,7e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2KDH,diffdock,scored,0.6537,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2K4I,equibind,scored,0.00088,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2K4I,diffdock,scored,0.24275,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JKP,equibind,scored,0.0041,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JKP,diffdock,scored,0.5023,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2L98,equibind,scored,0.43561,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2L98,diffdock,scored,0.45853,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2LBV,equibind,scored,0.24116,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2LBV,diffdock,scored,0.37111,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2KO7,equibind,scored,0.12117,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2KO7,diffdock,scored,0.48004,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JJK,equibind,scored,0.00624,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JJK,diffdock,scored,0.85344,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2LKK,equibind,scored,0.48268,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2LKK,diffdock,scored,0.47616,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JKE,equibind,scored,0.01588,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2JKE,diffdock,scored,0.81379,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2LYA,equibind,scored,0.00495,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2LYA,diffdock,scored,0.35116,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J9L,equibind,scored,0.00033,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2J9L,diffdock,scored,0.58744,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2KP8,equibind,scored,0.00143,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2KP8,diffdock,scored,0.09166,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2LYB,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2LYB,diffdock,scored,0.33398,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NND,equibind,scored,0.51842,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NND,diffdock,scored,0.73309,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2N0U,equibind,scored,0.02886,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2N0U,diffdock,scored,0.041,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2MJI,equibind,scored,0.02812,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2MJI,diffdock,scored,0.67284,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2N27,equibind,scored,0.10254,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2N27,diffdock,scored,0.51269,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2LY0,equibind,scored,0.30492,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2LY0,diffdock,scored,0.41333,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2MLM,equibind,scored,0.30295,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2MLM,diffdock,scored,0.52691,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NNG,equibind,scored,0.29567,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NNG,diffdock,scored,0.93513,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NNS,equibind,scored,0.37229,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NNS,diffdock,scored,0.76793,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NDO,equibind,scored,0.00035,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NDO,diffdock,scored,0.35052,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NQ6,equibind,scored,0.27142,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NQ6,diffdock,scored,0.65139,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NNK,equibind,scored,0.00029,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NNK,diffdock,scored,0.72117,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NNP,equibind,scored,0.00042,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NNP,diffdock,scored,0.5605,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NQ7,equibind,scored,0.2671,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NQ7,diffdock,scored,0.16633,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NSJ,equibind,scored,0.00767,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NSJ,diffdock,scored,0.7209,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NSL,equibind,scored,0.00698,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NSL,diffdock,scored,0.61172,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NW4,equibind,scored,0.22921,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NW4,diffdock,scored,0.76421,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NT7,equibind,scored,0.01384,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NT7,diffdock,scored,0.62425,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NTA,equibind,scored,0.58979,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NTA,diffdock,scored,0.93517,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NV7,equibind,scored,0.00011,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NV7,diffdock,scored,0.68639,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2MAS,equibind,scored,0.00165,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2MAS,diffdock,scored,0.66307,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O2U,equibind,scored,0.34525,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O2U,diffdock,scored,0.95716,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NTF,equibind,scored,0.01971,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NTF,diffdock,scored,0.87546,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NWL,equibind,scored,0.37361,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NWL,diffdock,scored,0.32464,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O3P,equibind,scored,0.0975,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O3P,diffdock,scored,0.50158,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O1C,equibind,scored,0.55852,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O1C,diffdock,scored,0.56118,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O4J,equibind,scored,0.35144,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O4J,diffdock,scored,0.94986,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O3Z,equibind,scored,0.11321,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O3Z,diffdock,scored,0.51195,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O4Z,equibind,scored,0.6502,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O4Z,diffdock,scored,0.7713,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NWW,equibind,scored,0.11052,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NWW,diffdock,scored,0.53622,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O4R,equibind,scored,0.53255,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O4R,diffdock,scored,0.63139,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O1V,equibind,scored,0.01646,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O1V,diffdock,scored,0.67244,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O4H,equibind,scored,0.00638,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O4H,diffdock,scored,0.31885,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O4S,equibind,scored,0.1846,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O4S,diffdock,scored,0.50566,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O63,equibind,scored,0.174,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O63,diffdock,scored,0.59905,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O65,equibind,scored,0.60472,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O65,diffdock,scored,0.6765,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O9A,equibind,scored,0.35766,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2O9A,diffdock,scored,0.80272,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2OBF,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2OBF,diffdock,scored,0.87309,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2OC0,equibind,scored,0.00422,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2OC0,diffdock,scored,0.27523,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NSX,equibind,scored,0.41774,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2NSX,diffdock,scored,0.75029,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2OA0,equibind,scored,0.56711,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2OA0,diffdock,scored,0.6727,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
