target_id,method,status,cnnscore,gnina_version,receptor_mode,removed_ligand_subchains,error
2W6M,equibind,scored,0.00691,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W6M,diffdock,scored,0.95835,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W9H,equibind,scored,0.00652,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W9H,diffdock,scored,0.9588,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W70,equibind,scored,0.04427,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W70,diffdock,scored,0.9094,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W66,equibind,scored,0.0017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W66,diffdock,scored,0.44631,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W8W,equibind,scored,0.00042,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W8W,diffdock,scored,0.86429,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W8J,equibind,scored,0.00015,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W8J,diffdock,scored,0.79535,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WA3,equibind,scored,0.13675,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WA3,diffdock,scored,0.82759,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W92,equibind,scored,0.35253,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W92,diffdock,scored,0.33334,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WA4,equibind,scored,0.59305,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WA4,diffdock,scored,0.33627,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WD3,equibind,scored,0.02955,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WD3,diffdock,scored,0.80093,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WCA,equibind,scored,0.03005,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WCA,diffdock,scored,0.61427,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WB5,equibind,scored,0.00169,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WB5,diffdock,scored,0.65594,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEG,equibind,scored,0.28082,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEG,diffdock,scored,0.81413,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WCG,equibind,scored,0.34752,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WCG,diffdock,scored,0.96207,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEH,equibind,scored,0.29634,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEH,diffdock,scored,0.92063,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WC3,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WC3,diffdock,scored,0.46176,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W8F,equibind,scored,0.48006,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2W8F,diffdock,scored,0.49747,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WE3,equibind,scored,0.00191,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WE3,diffdock,scored,0.03775,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEJ,equibind,scored,0.62873,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEJ,diffdock,scored,0.91339,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEO,equibind,scored,0.6434,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEO,diffdock,scored,0.92347,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEQ,equibind,scored,0.59996,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEQ,diffdock,scored,0.67213,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WF1,equibind,scored,0.04996,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WF1,diffdock,scored,0.55589,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WBG,equibind,scored,0.90405,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WBG,diffdock,scored,0.88177,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WD7,equibind,scored,0.03132,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WD7,diffdock,scored,0.65276,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WC4,equibind,scored,0.92601,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WC4,diffdock,scored,0.98537,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WF2,equibind,scored,0.00998,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WF2,diffdock,scored,0.73625,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEY,equibind,scored,0.00904,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WEY,diffdock,scored,0.65386,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WF5,equibind,scored,0.16681,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WF5,diffdock,scored,0.76624,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WF3,equibind,scored,0.00119,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WF3,diffdock,scored,0.47673,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WI1,equibind,scored,0.22609,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WI1,diffdock,scored,0.72153,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WF4,equibind,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WF4,diffdock,scored,0.82535,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WI4,equibind,scored,0.59529,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WI4,diffdock,scored,0.72516,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WGJ,equibind,scored,0.17069,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WGJ,diffdock,scored,0.67592,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WGI,equibind,scored,0.03326,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WGI,diffdock,scored,0.43367,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WI7,equibind,scored,0.23709,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WI7,diffdock,scored,0.64919,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WIC,equibind,scored,0.13797,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WIC,diffdock,scored,0.44674,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WIB,equibind,scored,0.0128,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WIB,diffdock,scored,0.75715,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WJG,equibind,scored,0.0001,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WJG,diffdock,scored,0.70906,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WBB,equibind,scored,0.00155,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WBB,diffdock,scored,0.7301,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WJI,equibind,scored,0.00388,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WJI,diffdock,scored,0.22253,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WHO,equibind,scored,0.00592,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WHO,diffdock,scored,0.72014,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WK6,equibind,scored,0.00144,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WK6,diffdock,scored,0.63691,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WMR,equibind,scored,0.41295,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WMR,diffdock,scored,0.68401,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WMW,equibind,scored,0.06389,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WMW,diffdock,scored,0.96861,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WBD,equibind,scored,7e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WBD,diffdock,scored,0.94333,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WKY,equibind,scored,0.00377,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WKY,diffdock,scored,0.97612,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WJ2,equibind,scored,0.00013,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WJ2,diffdock,scored,0.48412,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WO8,equibind,scored,0.00098,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WO8,diffdock,scored,0.87725,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WOQ,equibind,scored,0.03875,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WOQ,diffdock,scored,0.75759,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2VI5,equibind,scored,0.37557,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2VI5,diffdock,scored,0.76338,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WON,equibind,scored,0.01949,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WON,diffdock,scored,0.89194,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WN9,equibind,scored,0.58671,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WN9,diffdock,scored,0.86267,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WPA,equibind,scored,0.00212,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WPA,diffdock,scored,0.959,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WQ4,equibind,scored,0.10683,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WQ4,diffdock,scored,0.44937,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WR8,equibind,scored,7e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WR8,diffdock,scored,0.03253,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WNJ,equibind,scored,0.41495,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WNJ,diffdock,scored,0.61211,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WQP,equibind,scored,0.03068,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WQP,diffdock,scored,0.74198,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WTC,equibind,scored,0.65982,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WTC,diffdock,scored,0.63687,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WTJ,equibind,scored,0.58886,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WTJ,diffdock,scored,0.8394,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WPB,equibind,scored,0.02712,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WPB,diffdock,scored,0.27057,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WUF,equibind,scored,0.00011,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WUF,diffdock,scored,0.69496,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WUU,equibind,scored,0.0012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WUU,diffdock,scored,0.08218,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WVT,equibind,scored,0.36221,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WVT,diffdock,scored,0.86839,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WWJ,equibind,scored,0.00022,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WWJ,diffdock,scored,0.18624,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WSX,equibind,scored,0.28983,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WSX,diffdock,scored,0.68947,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WNL,equibind,scored,0.00086,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WNL,diffdock,scored,0.26629,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WXJ,equibind,scored,0.20562,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WXJ,diffdock,scored,0.61707,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WTX,equibind,scored,0.07601,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WTX,diffdock,scored,0.66151,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WXK,equibind,scored,0.01578,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WXK,diffdock,scored,0.63265,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WXN,equibind,scored,0.43579,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WXN,diffdock,scored,0.45316,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WYG,equibind,scored,0.00214,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WYG,diffdock,scored,0.69249,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WW2,equibind,scored,0.09281,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WW2,diffdock,scored,0.85593,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WYJ,equibind,scored,0.00114,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WYJ,diffdock,scored,0.68638,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WZF,equibind,scored,0.00409,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WZF,diffdock,scored,0.47564,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WXV,equibind,scored,0.00483,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WXV,diffdock,scored,0.81765,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WL5,equibind,scored,0.00061,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WL5,diffdock,scored,0.75376,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WZM,equibind,scored,0.00063,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WZM,diffdock,scored,0.65282,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X2K,equibind,scored,0.64531,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X2K,diffdock,scored,0.73133,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X2L,equibind,scored,0.62338,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X2L,diffdock,scored,0.41227,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X39,equibind,scored,0.00978,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X39,diffdock,scored,0.51106,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WVZ,equibind,scored,0.00659,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WVZ,diffdock,scored,0.77774,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X2R,equibind,scored,0.26242,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X2R,diffdock,scored,0.92523,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WYI,equibind,scored,0.05945,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WYI,diffdock,scored,0.92,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X4Z,equibind,scored,0.28179,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X4Z,diffdock,scored,0.65637,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X00,equibind,scored,0.3888,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X00,diffdock,scored,0.2423,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X3T,equibind,scored,0.66579,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X3T,diffdock,scored,0.45312,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X09,equibind,scored,0.64005,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X09,diffdock,scored,0.71536,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X52,equibind,scored,0.00015,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X52,diffdock,scored,0.49665,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X6E,equibind,scored,0.37616,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X6E,diffdock,scored,0.74271,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X7C,equibind,scored,0.0103,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X7C,diffdock,scored,0.77583,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X6F,equibind,scored,0.00015,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X6F,diffdock,scored,0.51683,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X7S,equibind,scored,0.34769,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X7S,diffdock,scored,0.71584,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X6I,equibind,scored,0.00295,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X6I,diffdock,scored,0.7084,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X7T,equibind,scored,0.08254,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X7T,diffdock,scored,0.71468,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2WVA,equibind,scored,0.00437,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X6J,equibind,scored,0.00034,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X6J,diffdock,scored,0.48386,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X81,equibind,scored,0.00405,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X81,diffdock,scored,0.33356,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X7D,equibind,scored,0.5591,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X7D,diffdock,scored,0.65802,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X8D,equibind,scored,0.25709,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X8D,diffdock,scored,0.9552,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X7X,equibind,scored,0.00014,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X7X,diffdock,scored,0.7314,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X8E,equibind,scored,0.1599,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X8E,diffdock,scored,0.60902,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X8I,equibind,scored,0.21422,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X8I,diffdock,scored,0.79871,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X8Z,equibind,scored,0.1784,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X8Z,diffdock,scored,0.83686,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X9E,equibind,scored,0.07777,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X9E,diffdock,scored,0.58856,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2XAB,equibind,scored,0.00635,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2XAB,diffdock,scored,0.71264,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X97,equibind,scored,0.00583,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2X97,diffdock,scored,0.30957,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2XB8,equibind,scored,0.09961,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2XB8,diffdock,scored,0.78023,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2XB7,equibind,scored,0.0607,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
2XB7,diffdock,scored,0.92315,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
