target_id,method,status,cnnscore,gnina_version,receptor_mode,removed_ligand_subchains,error
3P7A,diffdock,scored,0.92299,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P7B,equibind,scored,0.19467,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P7B,diffdock,scored,0.91214,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P7C,equibind,scored,0.23701,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P7C,diffdock,scored,0.56523,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P7I,equibind,scored,0.10747,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P7I,diffdock,scored,0.93219,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PAX,equibind,scored,0.51341,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PAX,diffdock,scored,0.97064,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P8E,equibind,scored,0.00046,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P8E,diffdock,scored,0.82662,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PB7,equibind,scored,0.00187,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PB7,diffdock,scored,0.40167,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PA8,equibind,scored,0.00269,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PA8,diffdock,scored,0.38004,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PB8,equibind,scored,0.14531,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PB8,diffdock,scored,0.8753,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PB3,equibind,scored,0.00294,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PB3,diffdock,scored,0.87266,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P8H,equibind,scored,0.03605,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P8H,diffdock,scored,0.87172,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P23,equibind,scored,0.00281,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P23,diffdock,scored,0.64321,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PB9,equibind,scored,0.23262,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PB9,diffdock,scored,0.89923,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PBB,equibind,scored,0.00103,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PBB,diffdock,scored,0.55248,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P4R,equibind,scored,0.92097,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P4R,diffdock,scored,0.08399,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P50,equibind,scored,0.6116,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P50,diffdock,scored,0.58597,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCU,equibind,scored,0.31234,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCU,diffdock,scored,0.69019,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P4W,equibind,scored,0.84146,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3P4W,diffdock,scored,0.88919,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PD2,equibind,scored,9e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PD2,diffdock,scored,0.57374,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PD4,equibind,scored,0.10177,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PD4,diffdock,scored,0.77048,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PE1,equibind,scored,0.64799,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PE1,diffdock,scored,0.98514,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PD9,equibind,scored,0.05042,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PD9,diffdock,scored,0.70578,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCJ,equibind,scored,0.79395,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCJ,diffdock,scored,0.88485,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCE,equibind,scored,0.79515,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCE,diffdock,scored,0.7433,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCK,equibind,scored,0.75301,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCK,diffdock,scored,0.93227,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCB,equibind,scored,0.80141,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCB,diffdock,scored,0.53943,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PIZ,equibind,scored,0.01188,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PIZ,diffdock,scored,0.676,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PIX,equibind,scored,0.22641,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PIX,diffdock,scored,0.93804,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCF,equibind,scored,0.06559,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCF,diffdock,scored,0.61452,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PGU,equibind,scored,0.02485,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PGU,diffdock,scored,0.32613,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PJ2,equibind,scored,0.03974,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PJ2,diffdock,scored,0.78129,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3OGM,equibind,scored,0.3048,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCC,equibind,scored,0.85177,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCC,diffdock,scored,0.71021,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PJ8,equibind,scored,0.24227,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PJ8,diffdock,scored,0.85137,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PDQ,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PDQ,diffdock,scored,0.86754,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PKB,equibind,scored,0.62243,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PKB,diffdock,scored,0.95908,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PKA,equibind,scored,0.00337,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PKA,diffdock,scored,0.70398,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCH,equibind,scored,0.8773,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCH,diffdock,scored,0.63417,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PKC,equibind,scored,0.02283,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PKC,diffdock,scored,0.91009,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PJG,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PJG,diffdock,scored,0.28264,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PKE,equibind,scored,0.19301,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PKE,diffdock,scored,0.96429,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PKD,equibind,scored,0.51556,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PKD,diffdock,scored,0.63098,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PN1,equibind,scored,0.12003,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PN1,diffdock,scored,0.8898,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PM1,equibind,scored,0.00048,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PM1,diffdock,scored,0.59486,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PN4,equibind,scored,0.00086,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PN4,diffdock,scored,0.86586,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PO6,equibind,scored,0.19168,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PO6,diffdock,scored,0.2229,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PFP,equibind,scored,0.00035,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PFP,diffdock,scored,0.92214,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PN3,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PN3,diffdock,scored,0.41068,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3POZ,equibind,scored,0.02918,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3POZ,diffdock,scored,0.5815,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PP1,equibind,scored,0.09439,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PP1,diffdock,scored,0.81101,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3OEU,equibind,scored,0.18907,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PI5,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PI5,diffdock,scored,0.74077,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPK,equibind,scored,0.00324,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPK,diffdock,scored,0.30704,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPO,equibind,scored,0.00408,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPO,diffdock,scored,0.91171,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCN,equibind,scored,0.59715,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PCN,diffdock,scored,0.82908,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPQ,equibind,scored,0.02611,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPQ,diffdock,scored,0.77817,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPR,equibind,scored,0.00403,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPR,diffdock,scored,0.89841,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPP,equibind,scored,0.00467,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPP,diffdock,scored,0.96582,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PTY,equibind,scored,0.02372,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PTY,diffdock,scored,0.13465,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PTG,equibind,scored,0.65996,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PTG,diffdock,scored,0.76106,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PRZ,equibind,scored,0.32304,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PRZ,diffdock,scored,0.9797,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PWH,equibind,scored,0.34022,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PWH,diffdock,scored,0.74362,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PY0,equibind,scored,0.39147,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PY0,diffdock,scored,0.81048,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PS6,equibind,scored,0.23643,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PS6,diffdock,scored,0.83113,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPM,equibind,scored,0.25681,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PPM,diffdock,scored,0.69839,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PSD,equibind,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PSD,diffdock,scored,0.58527,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q1X,equibind,scored,0.2564,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q1X,diffdock,scored,0.6656,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PWW,equibind,scored,0.00041,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PWW,diffdock,scored,0.83757,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q2M,equibind,scored,0.16228,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q2M,diffdock,scored,0.26373,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PYY,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PYY,diffdock,scored,0.57486,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PR0,equibind,scored,0.00193,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PR0,diffdock,scored,0.29122,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q3K,equibind,scored,0.02625,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q3K,diffdock,scored,0.72091,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q2J,equibind,scored,0.00597,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q2J,diffdock,scored,0.83414,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PZ3,equibind,scored,0.00365,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3PZ3,diffdock,scored,0.04214,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q2H,equibind,scored,0.0142,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q2H,diffdock,scored,0.55325,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q6W,equibind,scored,0.61658,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q6W,diffdock,scored,0.75978,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q3T,equibind,scored,0.0053,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q3T,diffdock,scored,0.65861,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q4B,equibind,scored,0.00029,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q4B,diffdock,scored,0.75453,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q72,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q72,diffdock,scored,0.22634,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q6K,equibind,scored,0.21465,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q6K,diffdock,scored,0.10997,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q2A,equibind,scored,0.02994,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q2A,diffdock,scored,0.24167,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q7P,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q7P,diffdock,scored,0.39413,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q5H,equibind,scored,0.0005,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q5H,diffdock,scored,0.62883,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q7Q,equibind,scored,5e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q7Q,diffdock,scored,0.30861,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QA2,equibind,scored,0.20575,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QA2,diffdock,scored,0.77121,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q92,equibind,scored,0.05796,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q92,diffdock,scored,0.30105,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q8H,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q8H,diffdock,scored,0.79416,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QAI,equibind,scored,0.26321,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QAI,diffdock,scored,0.77973,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QCH,equibind,scored,0.04349,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QCH,diffdock,scored,0.91264,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QCI,equibind,scored,0.00472,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QCI,diffdock,scored,0.21734,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QC4,equibind,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QC4,diffdock,scored,0.82865,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QCE,equibind,scored,0.11423,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QCE,diffdock,scored,0.52002,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q7J,equibind,scored,0.00099,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3Q7J,diffdock,scored,0.32318,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QCL,equibind,scored,0.00017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QCL,diffdock,scored,0.58207,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QD0,equibind,scored,0.42356,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QD0,diffdock,scored,0.81567,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QCF,equibind,scored,0.19194,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QCF,diffdock,scored,0.86786,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QGW,equibind,scored,0.00122,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QGW,diffdock,scored,0.92196,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QBH,equibind,scored,3e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QBH,diffdock,scored,0.77084,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QGY,equibind,scored,0.06525,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QGY,diffdock,scored,0.29798,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QFV,equibind,scored,0.16353,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QFV,diffdock,scored,0.72086,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QI1,equibind,scored,0.00056,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QI1,diffdock,scored,0.57634,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QIN,equibind,scored,0.004,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QIN,diffdock,scored,0.73692,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QIO,equibind,scored,0.09598,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QIO,diffdock,scored,0.83359,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QI4,equibind,scored,0.0319,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QI4,diffdock,scored,0.41972,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QIY,equibind,scored,0.00112,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QIY,diffdock,scored,0.78998,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QLM,equibind,scored,0.0098,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QLM,diffdock,scored,0.32737,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QJ0,equibind,scored,0.00707,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QJ0,diffdock,scored,0.51175,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QKK,equibind,scored,0.06307,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QKK,diffdock,scored,0.50662,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QEM,equibind,scored,0.01874,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
3QEM,diffdock,scored,0.63197,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
