target_id,method,status,cnnscore,gnina_version,receptor_mode,removed_ligand_subchains,error
4CQE,equibind,scored,0.01509,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CQE,diffdock,scored,0.32028,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CRA,equibind,scored,0.00148,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CRA,diffdock,scored,0.83963,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CRD,equibind,scored,0.12498,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CRD,diffdock,scored,0.72266,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CPY,equibind,scored,0.65012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CPY,diffdock,scored,0.77317,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CRF,equibind,scored,0.01007,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CRF,diffdock,scored,0.61152,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CSS,equibind,scored,0.02945,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CSS,diffdock,scored,0.62464,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CST,equibind,scored,0.06293,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CST,diffdock,scored,0.6036,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CRL,equibind,scored,0.25304,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CRL,diffdock,scored,0.14809,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CWF,equibind,scored,0.10687,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CWF,diffdock,scored,0.08891,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CTJ,equibind,scored,0.00059,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CTJ,diffdock,scored,0.90169,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CWR,equibind,scored,0.46861,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CWR,diffdock,scored,0.71187,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CWS,equibind,scored,0.0258,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CWS,diffdock,scored,0.59027,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CSD,equibind,scored,0.0045,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CSD,diffdock,scored,0.95443,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CXW,equibind,scored,0.7113,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CXW,diffdock,scored,0.87457,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CU7,equibind,scored,0.01064,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CU7,diffdock,scored,0.74941,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CU8,equibind,scored,0.00283,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CU8,diffdock,scored,0.575,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CXY,equibind,scored,0.00228,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CXY,diffdock,scored,0.83307,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CXX,equibind,scored,0.0259,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CXX,diffdock,scored,0.42587,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D0W,equibind,scored,0.09888,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D0W,diffdock,scored,0.50934,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1B,equibind,scored,0.15378,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1B,diffdock,scored,0.96491,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1C,equibind,scored,0.04072,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1C,diffdock,scored,0.9219,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1S,equibind,scored,0.67722,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1S,diffdock,scored,0.73099,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1D,equibind,scored,0.00377,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1D,diffdock,scored,0.89448,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1Y,equibind,scored,0.41849,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1Y,diffdock,scored,0.53613,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CQF,equibind,scored,0.61312,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CQF,diffdock,scored,0.75186,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D2R,equibind,scored,0.41066,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D2R,diffdock,scored,0.62198,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D62,equibind,scored,0.09805,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D62,diffdock,scored,0.37834,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D2S,equibind,scored,0.15307,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D2S,diffdock,scored,0.77154,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D63,equibind,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D63,diffdock,scored,0.37877,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CKU,equibind,scored,0.00046,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4CKU,diffdock,scored,0.5442,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D88,equibind,scored,1e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D88,diffdock,scored,0.71113,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D8S,equibind,scored,0.03802,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D8S,diffdock,scored,0.93705,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D89,equibind,scored,0.06649,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D89,diffdock,scored,0.76695,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D09,equibind,scored,0.03893,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D09,diffdock,scored,0.35139,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D08,equibind,scored,0.03044,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D08,diffdock,scored,0.51754,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D8Z,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D8Z,diffdock,scored,0.78442,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D9P,equibind,scored,9e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D9P,diffdock,scored,0.67125,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D83,equibind,scored,0.00022,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D83,diffdock,scored,0.98369,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DAF,equibind,scored,0.00136,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DAF,diffdock,scored,0.76968,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D2T,equibind,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D2T,diffdock,scored,0.47058,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D52,equibind,scored,0.00149,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D52,diffdock,scored,0.95498,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DCD,equibind,scored,0.01857,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DCD,diffdock,scored,0.49921,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DAI,equibind,scored,0.00309,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DAI,diffdock,scored,0.95645,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DB7,equibind,scored,0.00186,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DB7,diffdock,scored,0.94682,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DCS,equibind,scored,0.00446,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DCS,diffdock,scored,0.58676,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DA5,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DA5,diffdock,scored,0.23247,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DCV,equibind,scored,4e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DCV,diffdock,scored,0.69568,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DBN,equibind,scored,0.00191,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DBN,diffdock,scored,0.39611,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DDK,equibind,scored,0.00984,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DDK,diffdock,scored,0.62387,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DCE,equibind,scored,0.0001,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DCE,diffdock,scored,0.79665,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DE7,equibind,scored,0.23662,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DE7,diffdock,scored,0.34405,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DEH,equibind,scored,0.21036,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DEH,diffdock,scored,0.9745,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D8C,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D8C,diffdock,scored,0.6557,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DEI,equibind,scored,0.46151,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DEI,diffdock,scored,0.92881,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DE0,equibind,scored,0.00022,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DE0,diffdock,scored,0.2432,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DE5,equibind,scored,0.02328,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DE5,diffdock,scored,0.75458,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DEL,equibind,scored,0.00393,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DEL,diffdock,scored,0.96057,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DEU,equibind,scored,0.02759,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DEU,diffdock,scored,0.39135,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4BJ8,equibind,scored,7e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4BJ8,diffdock,scored,0.99618,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHM,equibind,scored,0.09012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHM,diffdock,scored,0.752,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DDY,equibind,scored,0.03196,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DDY,diffdock,scored,0.61094,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHO,equibind,scored,0.00472,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHO,diffdock,scored,0.69999,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DGR,equibind,scored,0.0148,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DGR,diffdock,scored,0.75913,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DE3,equibind,scored,0.01053,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DE3,diffdock,scored,0.74176,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DFF,equibind,scored,0.00017,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DFF,diffdock,scored,0.1292,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DGG,equibind,scored,0.01669,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DGG,diffdock,scored,0.75656,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DFB,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DFB,diffdock,scored,0.42963,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DFU,equibind,scored,6e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DFU,diffdock,scored,0.31021,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHQ,equibind,scored,0.27022,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHQ,diffdock,scored,0.60014,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHR,equibind,scored,0.03142,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHR,diffdock,scored,0.62176,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHS,equibind,scored,0.11442,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHS,diffdock,scored,0.22609,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHP,equibind,scored,0.13356,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHP,diffdock,scored,0.63249,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DJR,equibind,scored,0.17149,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DJR,diffdock,scored,0.41655,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHU,equibind,scored,0.09251,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHU,diffdock,scored,0.35787,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DIJ,equibind,scored,0.0025,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DIJ,diffdock,scored,0.15338,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DLI,equibind,scored,0.51004,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DLI,diffdock,scored,0.51451,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DLD,equibind,scored,0.00334,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DLD,diffdock,scored,0.96306,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4D1J,equibind,scored,0.00023,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DN0,equibind,scored,0.0001,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DN0,diffdock,scored,0.02916,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DMW,equibind,scored,0.01914,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DMW,diffdock,scored,0.50461,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DKO,equibind,scored,0.00012,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DKO,diffdock,scored,0.42871,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DKP,equibind,scored,0.0009,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DKP,diffdock,scored,0.47047,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DRM,equibind,scored,0.12268,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DRM,diffdock,scored,0.18768,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DJH,equibind,scored,0.00863,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DJH,diffdock,scored,0.65326,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DRN,equibind,scored,0.01952,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DRN,diffdock,scored,0.66621,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DRO,equibind,scored,0.00169,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DRO,diffdock,scored,0.41097,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DQ2,equibind,scored,2e-05,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DQ2,diffdock,scored,0.80932,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DRP,equibind,scored,0.00151,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DRP,diffdock,scored,0.2499,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DST,equibind,scored,0.41833,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DST,diffdock,scored,0.71832,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DTK,equibind,scored,0.62769,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DTK,diffdock,scored,0.87733,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DO4,equibind,scored,0.02347,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DO4,diffdock,scored,0.8375,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DO5,equibind,scored,0.03379,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DO5,diffdock,scored,0.71787,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DPY,equibind,scored,0.08973,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DPY,diffdock,scored,0.69944,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DR9,equibind,scored,0.01173,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DR9,diffdock,scored,0.75101,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DVI,equibind,scored,0.00038,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DVI,diffdock,scored,0.9546,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E1M,diffdock,scored,0.50397,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DU8,equibind,scored,0.00134,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DU8,diffdock,scored,0.87248,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHL,equibind,scored,0.09708,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DHL,diffdock,scored,0.33573,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DWB,equibind,scored,0.15253,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DWB,diffdock,scored,0.63365,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E0W,equibind,scored,0.13891,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E0W,diffdock,scored,0.64667,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DZY,equibind,scored,0.16368,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DZY,diffdock,scored,0.96678,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DVE,equibind,scored,0.00034,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DVE,diffdock,scored,0.81558,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E1N,diffdock,scored,0.16757,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DY6,equibind,scored,0.0,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4DY6,diffdock,scored,0.02388,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E1Z,equibind,scored,0.24988,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E1Z,diffdock,scored,0.89172,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E3F,equibind,scored,0.10906,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E3F,diffdock,scored,0.27232,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E3G,equibind,scored,0.05427,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E3G,diffdock,scored,0.41826,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E0X,equibind,scored,0.04178,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E0X,diffdock,scored,0.81941,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E3I,equibind,scored,0.0007,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
4E3I,diffdock,scored,0.34015,gnina v1.3.3 master:6fe1ce2   Built Jun 30 2026.,static_crystal_polymer,,
